
Processing d = 478 


Negatively Dependent (:,-3)  = 4
Negatively Dependent [-3,-2) = 2180
Negatively Dependent [-2,-1) = 183980
Negatively Dependent [-1,0)  = 2570313
Independent = 71655468661
Positively Dependent (0,1)   = 5581430
Positively Dependent [1,2)   = 4772350
Positively Dependent [2,3)   = 3833273
Positively Dependent [3,4)   = 2945523
Positively Dependent [4,5)   = 2191402
Positively Dependent [5,6)   = 1584743
Positively Dependent [6,7)   = 1105787
Positively Dependent [7,8)   = 735206
Positively Dependent [8,9)   = 462737
Positively Dependent [9,10)  = 273327
Positively Dependent [10,:)  = 319309
